subjectID,list_number,tar_name,voice_type,comp_type,has_comp,upper_left,upper_right,lower_left,lower_right,clicked,correct,AudioPlayedTime,TapTime,RT,
15,6,Glasses,mens,womens,competitor,Distractors/kettle.jpg,glasses_mens.jpg,Distractors/giraffe.jpg,glasses_womens.jpg,upperRight,upperRight,15.025238095238095,17.049251700680273,2.0240136054421782,
15,6,Hat,mens,womens,competitor,hat_mens.jpg,Distractors/frenchhorn.jpg,hat_womens.jpg,Distractors/rope.jpg,upperLeft,upperLeft,18.310861678004535,20.195555555555554,1.884693877551019,
15,6,Gloves,mens,womens,competitor,Distractors/board.jpg,gloves_womens.jpg,Distractors/arrows.jpg,gloves_mens.jpg,lowerRight,lowerRight,21.46297052154195,39.70031746031746,18.237346938775506,
15,6,Scissors,mens,womens,no_competitor,Distractors/accordion.jpg,scissors_mens.jpg,Distractors/apple.jpg,Distractors/cricket.jpg,lowerRight,upperRight,40.96192743764173,39.717732426303854,-1.2441950113378724,
15,6,Shirt,mens,womens,no_competitor,Distractors/blueberry.jpg,shirt_mens.jpg,Distractors/snail.jpg,Distractors/tree.jpg,upperRight,upperRight,40.97934240362812,43.89732426303855,2.917981859410432,
15,6,Swimsuit,mens,womens,competitor,swimsuit_mens.jpg,Distractors/door.jpg,swimsuit_womens.jpg,Distractors/eggplant.jpg,upperLeft,upperLeft,45.15893424036281,48.71546485260771,3.5565306122448987,
15,6,Watch,mens,womens,competitor,Distractors/cow.jpg,Distractors/violin.jpg,watch_womens.jpg,watch_mens.jpg,lowerLeft,lowerRight,49.97707482993197,52.99954648526077,3.0224716553288005,
15,6,Boot,mens,womens,no_competitor,Distractors/potato.jpg,Distractors/zebra.jpg,Distractors/trumpet.jpg,boot_mens.jpg,lowerRight,lowerRight,54.261156462585035,56.099410430839,1.8382539682539658,
15,6,Pajamas,mens,womens,no_competitor,pajamas_mens.jpg,Distractors/spoon.jpg,Distractors/mouse.jpg,Distractors/peanut.jpg,upperLeft,upperLeft,57.36102040816326,62.96671201814059,5.6056916099773275,
15,6,Bike,mens,womens,no_competitor,Distractors/lemon.jpg,Distractors/stone.jpg,bike_mens.jpg,Distractors/accordion.jpg,lowerLeft,lowerLeft,64.22832199546485,67.3320634920635,3.1037414965986443,
15,6,Clock,mens,womens,competitor,Distractors/celery.jpg,Distractors/drum.jpg,clock_mens.jpg,clock_womens.jpg,lowerLeft,lowerLeft,68.59367346938775,71.15174603174603,2.5580725623582765,
15,6,Socks,mens,womens,no_competitor,Distractors/mushroom.jpg,Distractors/hay.jpg,socks_mens.jpg,Distractors/frog.jpg,lowerLeft,lowerLeft,72.4133560090703,81.43238095238095,9.019024943310654,
15,6,Socks,mens,womens,no_competitor,Distractors/mushroom.jpg,Distractors/hay.jpg,socks_mens.jpg,Distractors/frog.jpg,lowerLeft,lowerLeft,72.4133560090703,81.43238095238095,9.019024943310654,
15,6,Coat,womens,mens,no_competitor,Distractors/birdbath.jpg,Distractors/pail.jpg,Distractors/flashdrive.jpg,coat_womens.jpg,lowerRight,lowerRight,87.58759637188209,89.42004535147392,1.832448979591831,
15,6,Sofa,womens,mens,competitor,Distractors/beans.jpg,sofa_womens.jpg,Distractors/raccoon.jpg,sofa_mens.jpg,upperRight,upperRight,90.68165532879819,95.0508843537415,4.369229024943309,
15,6,Chair,womens,mens,no_competitor,Distractors/brannockdevice.jpg,Distractors/anchor.jpg,chair_womens.jpg,Distractors/barn.jpg,lowerLeft,lowerLeft,96.31249433106576,102.01687074829933,5.704376417233561,
15,6,Belt,womens,mens,no_competitor,Distractors/cymbals.jpg,Distractors/sheep.jpg,belt_womens.jpg,Distractors/flag.jpg,lowerLeft,lowerLeft,103.27848072562358,106.40544217687075,3.126961451247169,
15,6,Lamp,womens,mens,competitor,Distractors/axe.jpg,lamp_mens.jpg,Distractors/ambulance.jpg,lamp_womens.jpg,upperRight,lowerRight,107.667052154195,110.10321995464852,2.436167800453518,
15,6,Sweater,womens,mens,competitor,Distractors/acorn.jpg,sweater_womens.jpg,Distractors/stoplight.jpg,sweater_mens.jpg,upperRight,upperRight,111.36482993197279,114.23637188208617,2.8715419501133823,
15,6,Car,womens,mens,no_competitor,Distractors/ball.jpg,car_womens.jpg,Distractors/earthworm.jpg,Distractors/dice.jpg,upperRight,upperRight,115.49798185941043,117.75419501133787,2.25621315192744,
15,6,Pants,womens,mens,competitor,Distractors/mixer.jpg,Distractors/badger.jpg,pants_womens.jpg,pants_mens.jpg,lowerLeft,lowerLeft,119.01580498866213,121.96861678004535,2.952811791383226,
15,6,Desk,womens,mens,no_competitor,desk_womens.jpg,Distractors/sousaphone.jpg,Distractors/bikepump.jpg,Distractors/cookie.jpg,upperLeft,upperLeft,123.23022675736962,126.322358276644,3.092131519274375,
15,6,Swimsuit,womens,mens,competitor,Distractors/sponge.jpg,swimsuit_mens.jpg,Distractors/cot.jpg,swimsuit_womens.jpg,upperRight,lowerRight,127.58396825396825,129.95628117913833,2.3723129251700783,
15,6,Ring,womens,mens,no_competitor,Distractors/barbell.jpg,ring_womens.jpg,Distractors/garbagecan.jpg,Distractors/arrows.jpg,upperRight,upperRight,131.2178911564626,135.85414965986394,4.636258503401336,
15,6,Mug,womens,mens,competitor,mug_womens.jpg,mug_mens.jpg,Distractors/nut.jpg,Distractors/dart.jpg,upperLeft,upperLeft,137.1157596371882,146.0883446712018,8.972585034013605,
