subjectID,list_number,tar_name,voice_type,comp_type,has_comp,upper_left,upper_right,lower_left,lower_right,clicked,correct,AudioPlayedTime,TapTime,RT,
55,4,Watch,mens,womens,competitor,Distractors/cow.jpg,Distractors/violin.jpg,watch_womens.jpg,watch_mens.jpg,lowerRight,lowerRight,22.711043083900226,27.521451247165533,4.810408163265308,
55,4,Pajamas,mens,womens,no_competitor,pajamas_mens.jpg,Distractors/spoon.jpg,Distractors/mouse.jpg,Distractors/peanut.jpg,upperLeft,upperLeft,28.783061224489796,31.10893424036281,2.3258730158730145,
55,4,Clock,mens,womens,competitor,Distractors/celery.jpg,Distractors/drum.jpg,clock_mens.jpg,clock_womens.jpg,lowerLeft,lowerLeft,32.370544217687076,35.09115646258503,2.720612244897957,
55,4,Scissors,mens,womens,no_competitor,Distractors/accordion.jpg,scissors_mens.jpg,Distractors/apple.jpg,Distractors/cricket.jpg,upperRight,upperRight,36.352766439909296,41.02385487528345,4.671088435374152,
55,4,Socks,mens,womens,no_competitor,Distractors/mushroom.jpg,Distractors/hay.jpg,socks_mens.jpg,Distractors/frog.jpg,lowerLeft,lowerLeft,42.28546485260771,45.00607709750567,2.720612244897957,
55,4,Swimsuit,mens,womens,competitor,swimsuit_mens.jpg,Distractors/door.jpg,swimsuit_womens.jpg,Distractors/eggplant.jpg,upperLeft,upperLeft,46.26768707482993,49.27854875283447,3.010861678004538,
55,4,Bike,mens,womens,no_competitor,Distractors/lemon.jpg,Distractors/stone.jpg,bike_mens.jpg,Distractors/accordion.jpg,lowerLeft,lowerLeft,50.54015873015873,53.19111111111111,2.6509523809523827,
55,4,Gloves,mens,womens,competitor,Distractors/board.jpg,gloves_womens.jpg,Distractors/arrows.jpg,gloves_mens.jpg,lowerRight,lowerRight,54.452721088435375,57.15591836734694,2.703197278911567,
55,4,Shirt,mens,womens,no_competitor,Distractors/blueberry.jpg,shirt_mens.jpg,Distractors/snail.jpg,Distractors/tree.jpg,upperRight,upperRight,58.417528344671204,62.223673469387755,3.8061451247165508,
55,4,Glasses,mens,womens,competitor,Distractors/kettle.jpg,glasses_mens.jpg,Distractors/giraffe.jpg,glasses_womens.jpg,upperRight,upperRight,63.48528344671202,66.37424036281179,2.8889569160997723,
55,4,Boot,mens,womens,no_competitor,Distractors/potato.jpg,Distractors/zebra.jpg,Distractors/trumpet.jpg,boot_mens.jpg,lowerRight,lowerRight,67.63585034013606,71.70902494331065,4.073174603174593,
55,4,Hat,mens,womens,competitor,hat_mens.jpg,Distractors/frenchhorn.jpg,hat_womens.jpg,Distractors/rope.jpg,upperLeft,upperLeft,72.97063492063492,77.14249433106576,4.171859410430841,
55,4,Hat,mens,womens,competitor,hat_mens.jpg,Distractors/frenchhorn.jpg,hat_womens.jpg,Distractors/rope.jpg,upperLeft,upperLeft,72.97063492063492,78.17578231292516,5.205147392290243,
55,4,Ring,womens,mens,no_competitor,Distractors/barbell.jpg,ring_womens.jpg,Distractors/garbagecan.jpg,Distractors/arrows.jpg,upperRight,upperRight,84.53997732426303,86.80780045351474,2.2678231292517097,
55,4,Pants,womens,mens,competitor,Distractors/mixer.jpg,Distractors/badger.jpg,pants_womens.jpg,pants_mens.jpg,lowerLeft,lowerLeft,88.069410430839,91.24281179138322,3.1734013605442186,
55,4,Sweater,womens,mens,competitor,Distractors/acorn.jpg,sweater_womens.jpg,Distractors/stoplight.jpg,sweater_mens.jpg,upperRight,upperRight,92.50442176870749,96.89106575963719,4.386643990929699,
55,4,Sofa,womens,mens,competitor,Distractors/beans.jpg,sofa_womens.jpg,Distractors/raccoon.jpg,sofa_mens.jpg,upperRight,upperRight,98.15267573696146,100.67591836734694,2.5232426303854822,
55,4,Belt,womens,mens,no_competitor,Distractors/cymbals.jpg,Distractors/sheep.jpg,belt_womens.jpg,Distractors/flag.jpg,lowerLeft,lowerLeft,101.93752834467121,104.57687074829931,2.639342403628106,
55,4,Mug,womens,mens,competitor,mug_womens.jpg,mug_mens.jpg,Distractors/nut.jpg,Distractors/dart.jpg,upperLeft,upperLeft,105.83848072562358,108.54748299319728,2.7090022675736947,
55,4,Car,womens,mens,no_competitor,Distractors/ball.jpg,car_womens.jpg,Distractors/earthworm.jpg,Distractors/dice.jpg,upperRight,upperRight,109.80328798185941,112.31492063492064,2.511632653061227,
55,4,Coat,womens,mens,no_competitor,Distractors/birdbath.jpg,Distractors/pail.jpg,Distractors/flashdrive.jpg,coat_womens.jpg,lowerRight,lowerRight,113.57072562358276,115.97786848072562,2.4071428571428584,
55,4,Swimsuit,womens,mens,competitor,Distractors/sponge.jpg,swimsuit_mens.jpg,Distractors/cot.jpg,swimsuit_womens.jpg,lowerRight,lowerRight,117.23947845804989,119.66403628117914,2.4245578231292484,
55,4,Desk,womens,mens,no_competitor,desk_womens.jpg,Distractors/sousaphone.jpg,Distractors/bikepump.jpg,Distractors/cookie.jpg,upperLeft,upperLeft,120.9256462585034,126.00888888888889,5.0832426303854845,
55,4,Lamp,womens,mens,competitor,Distractors/axe.jpg,lamp_mens.jpg,Distractors/ambulance.jpg,lamp_womens.jpg,lowerRight,lowerRight,127.27049886621315,130.07818594104307,2.8076870748299285,
55,4,Chair,womens,mens,no_competitor,Distractors/brannockdevice.jpg,Distractors/anchor.jpg,chair_womens.jpg,Distractors/barn.jpg,lowerLeft,lowerLeft,131.33979591836734,136.82938775510203,5.489591836734689,
