subjectID,list_number,tar_name,voice_type,comp_type,has_comp,upper_left,upper_right,lower_left,lower_right,clicked,correct,AudioPlayedTime,TapTime,RT,
70,6,Watch,mens,womens,competitor,Distractors/cow.jpg,Distractors/violin.jpg,watch_womens.jpg,watch_mens.jpg,lowerRight,lowerRight,8.871950113378684,11.180408163265307,2.3084580498866227,
70,6,Shirt,mens,womens,no_competitor,Distractors/blueberry.jpg,shirt_mens.jpg,Distractors/snail.jpg,Distractors/tree.jpg,upperRight,upperRight,12.44201814058957,14.344126984126984,1.9021088435374143,
70,6,Pajamas,mens,womens,no_competitor,pajamas_mens.jpg,Distractors/spoon.jpg,Distractors/mouse.jpg,Distractors/peanut.jpg,upperLeft,upperLeft,15.611541950113379,17.809705215419502,2.198163265306123,
70,6,Clock,mens,womens,competitor,Distractors/celery.jpg,Distractors/drum.jpg,clock_mens.jpg,clock_womens.jpg,lowerLeft,lowerLeft,19.071315192743764,44.977052154195015,25.90573696145125,
70,6,Boot,mens,womens,no_competitor,Distractors/potato.jpg,Distractors/zebra.jpg,Distractors/trumpet.jpg,boot_mens.jpg,lowerRight,lowerRight,46.23866213151928,57.063038548752836,10.824376417233559,
70,6,Bike,mens,womens,no_competitor,Distractors/lemon.jpg,Distractors/stone.jpg,bike_mens.jpg,Distractors/accordion.jpg,lowerLeft,lowerLeft,58.3246485260771,78.5298866213152,20.2052380952381,
70,6,Hat,mens,womens,competitor,hat_mens.jpg,Distractors/frenchhorn.jpg,hat_womens.jpg,Distractors/rope.jpg,upperLeft,upperLeft,79.79149659863945,82.08253968253969,2.2910430839002345,
70,6,Scissors,mens,womens,no_competitor,Distractors/accordion.jpg,scissors_mens.jpg,Distractors/apple.jpg,Distractors/cricket.jpg,upperRight,upperRight,83.34414965986394,85.69904761904762,2.354897959183674,
70,6,Glasses,mens,womens,competitor,Distractors/kettle.jpg,glasses_mens.jpg,Distractors/giraffe.jpg,glasses_womens.jpg,upperRight,upperRight,86.96065759637189,93.59963718820862,6.63897959183673,
70,6,Gloves,mens,womens,competitor,Distractors/board.jpg,gloves_womens.jpg,Distractors/arrows.jpg,gloves_mens.jpg,lowerRight,lowerRight,94.86124716553287,108.1643537414966,13.303106575963724,
70,6,Swimsuit,mens,womens,competitor,swimsuit_mens.jpg,Distractors/door.jpg,swimsuit_womens.jpg,Distractors/eggplant.jpg,upperLeft,upperLeft,109.42596371882087,112.29750566893424,2.871541950113368,
70,6,Socks,mens,womens,no_competitor,Distractors/mushroom.jpg,Distractors/hay.jpg,socks_mens.jpg,Distractors/frog.jpg,lowerLeft,lowerLeft,113.5591156462585,117.980589569161,4.421473922902493,
70,6,Ring,womens,mens,no_competitor,Distractors/barbell.jpg,ring_womens.jpg,Distractors/garbagecan.jpg,Distractors/arrows.jpg,upperLeft,upperRight,126.44619047619048,127.1524716553288,0.7062811791383155,
70,6,Belt,womens,mens,no_competitor,Distractors/cymbals.jpg,Distractors/sheep.jpg,belt_womens.jpg,Distractors/flag.jpg,lowerLeft,lowerLeft,128.41408163265305,130.54839002267573,2.1343083900226816,
70,6,Sofa,womens,mens,competitor,Distractors/beans.jpg,sofa_womens.jpg,Distractors/raccoon.jpg,sofa_mens.jpg,lowerRight,upperRight,131.81,134.13587301587302,2.3258730158730145,
70,6,Mug,womens,mens,competitor,mug_womens.jpg,mug_mens.jpg,Distractors/nut.jpg,Distractors/dart.jpg,lowerRight,upperLeft,135.3974829931973,137.798820861678,2.4013378684807094,
70,6,Chair,womens,mens,no_competitor,Distractors/brannockdevice.jpg,Distractors/anchor.jpg,chair_womens.jpg,Distractors/barn.jpg,lowerLeft,lowerLeft,139.06043083900227,141.25278911564627,2.1923582766440006,
70,6,Coat,womens,mens,no_competitor,Distractors/birdbath.jpg,Distractors/pail.jpg,Distractors/flashdrive.jpg,coat_womens.jpg,lowerLeft,lowerRight,142.51439909297054,143.58639455782313,1.0719954648525913,
70,6,Swimsuit,womens,mens,competitor,Distractors/sponge.jpg,swimsuit_mens.jpg,Distractors/cot.jpg,swimsuit_womens.jpg,lowerRight,lowerRight,144.84219954648526,146.5875736961451,1.7453741496598525,
70,6,Desk,womens,mens,no_competitor,desk_womens.jpg,Distractors/sousaphone.jpg,Distractors/bikepump.jpg,Distractors/cookie.jpg,lowerLeft,upperLeft,147.84337868480725,155.45179138321996,7.608412698412707,
70,6,Lamp,womens,mens,competitor,Distractors/axe.jpg,lamp_mens.jpg,Distractors/ambulance.jpg,lamp_womens.jpg,upperRight,lowerRight,156.71340136054422,159.83455782312924,3.12115646258502,
70,6,Sweater,womens,mens,competitor,Distractors/acorn.jpg,sweater_womens.jpg,Distractors/stoplight.jpg,sweater_mens.jpg,upperRight,upperRight,161.09616780045351,163.86902494331065,2.7728571428571342,
70,6,Car,womens,mens,no_competitor,Distractors/ball.jpg,car_womens.jpg,Distractors/earthworm.jpg,Distractors/dice.jpg,upperRight,upperRight,165.13063492063492,167.4681179138322,2.337482993197284,
70,6,Pants,womens,mens,competitor,Distractors/mixer.jpg,Distractors/badger.jpg,pants_womens.jpg,pants_mens.jpg,lowerRight,lowerLeft,168.72972789115647,170.55056689342405,1.8208390022675758,
