subjectID,list_number,tar_name,voice_type,comp_type,has_comp,upper_left,upper_right,lower_left,lower_right,clicked,correct,AudioPlayedTime,TapTime,RT,
60,6,Clock,mens,womens,competitor,Distractors/celery.jpg,Distractors/drum.jpg,clock_mens.jpg,clock_womens.jpg,upperRight,lowerLeft,16.79575963718821,15.836009070294784,-0.9597505668934243,
60,6,Boot,mens,womens,no_competitor,Distractors/potato.jpg,Distractors/zebra.jpg,Distractors/trumpet.jpg,boot_mens.jpg,lowerRight,lowerRight,17.091814058956917,19.41768707482993,2.3258730158730145,
60,6,Glasses,mens,womens,competitor,Distractors/kettle.jpg,glasses_mens.jpg,Distractors/giraffe.jpg,glasses_womens.jpg,lowerRight,upperRight,20.679297052154194,20.20716553287982,-0.4721315192743738,
60,6,Socks,mens,womens,no_competitor,Distractors/mushroom.jpg,Distractors/hay.jpg,socks_mens.jpg,Distractors/frog.jpg,lowerLeft,lowerLeft,21.474580498866214,23.817868480725625,2.3432879818594117,
60,6,Swimsuit,mens,womens,competitor,swimsuit_mens.jpg,Distractors/door.jpg,swimsuit_womens.jpg,Distractors/eggplant.jpg,upperRight,upperLeft,25.079478458049888,39.73514739229025,14.655668934240364,
60,6,Pajamas,mens,womens,no_competitor,pajamas_mens.jpg,Distractors/spoon.jpg,Distractors/mouse.jpg,Distractors/peanut.jpg,upperLeft,upperLeft,40.996757369614514,43.003356009070295,2.006598639455781,
60,6,Gloves,mens,womens,competitor,Distractors/board.jpg,gloves_womens.jpg,Distractors/arrows.jpg,gloves_mens.jpg,upperRight,lowerRight,44.26496598639456,50.387301587301586,6.122335600907029,
60,6,Scissors,mens,womens,no_competitor,Distractors/accordion.jpg,scissors_mens.jpg,Distractors/apple.jpg,Distractors/cricket.jpg,upperRight,upperRight,51.64891156462585,53.707755102040814,2.0588435374149654,
60,6,Watch,mens,womens,competitor,Distractors/cow.jpg,Distractors/violin.jpg,watch_womens.jpg,watch_mens.jpg,lowerRight,lowerRight,54.96356009070295,61.074285714285715,6.110725623582766,
60,6,Shirt,mens,womens,no_competitor,Distractors/blueberry.jpg,shirt_mens.jpg,Distractors/snail.jpg,Distractors/tree.jpg,upperRight,upperRight,62.33589569160998,64.33668934240363,2.0007936507936535,
60,6,Bike,mens,womens,no_competitor,Distractors/lemon.jpg,Distractors/stone.jpg,bike_mens.jpg,Distractors/accordion.jpg,lowerLeft,lowerLeft,65.60410430839002,77.78684807256236,12.182743764172344,
60,6,Hat,mens,womens,competitor,hat_mens.jpg,Distractors/frenchhorn.jpg,hat_womens.jpg,Distractors/rope.jpg,upperLeft,upperLeft,79.04845804988662,85.42621315192744,6.3777551020408225,
60,6,Hat,mens,womens,competitor,hat_mens.jpg,Distractors/frenchhorn.jpg,hat_womens.jpg,Distractors/rope.jpg,upperLeft,upperLeft,79.04845804988662,85.73968253968253,6.691224489795914,
60,6,Lamp,womens,mens,competitor,Distractors/axe.jpg,lamp_mens.jpg,Distractors/ambulance.jpg,lamp_womens.jpg,lowerLeft,lowerRight,91.74977324263038,96.3221768707483,4.572403628117911,
60,6,Desk,womens,mens,no_competitor,desk_womens.jpg,Distractors/sousaphone.jpg,Distractors/bikepump.jpg,Distractors/cookie.jpg,upperRight,upperLeft,97.5895918367347,109.94068027210885,12.351088435374152,
60,6,Pants,womens,mens,competitor,Distractors/mixer.jpg,Distractors/badger.jpg,pants_womens.jpg,pants_mens.jpg,lowerLeft,lowerLeft,111.2022902494331,113.51074829931973,2.3084580498866245,
60,6,Mug,womens,mens,competitor,mug_womens.jpg,mug_mens.jpg,Distractors/nut.jpg,Distractors/dart.jpg,upperLeft,upperLeft,114.77235827664398,124.11065759637188,9.338299319727895,
60,6,Sweater,womens,mens,competitor,Distractors/acorn.jpg,sweater_womens.jpg,Distractors/stoplight.jpg,sweater_mens.jpg,upperRight,upperRight,125.37226757369615,128.3889342403628,3.0166666666666515,
60,6,Swimsuit,womens,mens,competitor,Distractors/sponge.jpg,swimsuit_mens.jpg,Distractors/cot.jpg,swimsuit_womens.jpg,lowerRight,lowerRight,129.6563492063492,133.22448979591837,3.5681405895691682,
60,6,Car,womens,mens,no_competitor,Distractors/ball.jpg,car_womens.jpg,Distractors/earthworm.jpg,Distractors/dice.jpg,upperRight,upperRight,134.48609977324264,136.55655328798187,2.070453514739228,
60,6,Ring,womens,mens,no_competitor,Distractors/barbell.jpg,ring_womens.jpg,Distractors/garbagecan.jpg,Distractors/arrows.jpg,lowerRight,upperRight,137.8181632653061,140.27755102040817,2.459387755102057,
60,6,Sofa,womens,mens,competitor,Distractors/beans.jpg,sofa_womens.jpg,Distractors/raccoon.jpg,sofa_mens.jpg,lowerRight,upperRight,141.53916099773244,141.10185941043085,-0.4373015873015902,
60,6,Chair,womens,mens,no_competitor,Distractors/brannockdevice.jpg,Distractors/anchor.jpg,chair_womens.jpg,Distractors/barn.jpg,lowerLeft,lowerLeft,142.3634693877551,144.67773242630386,2.3142630385487735,
60,6,Coat,womens,mens,no_competitor,Distractors/birdbath.jpg,Distractors/pail.jpg,Distractors/flashdrive.jpg,coat_womens.jpg,upperRight,lowerRight,145.933537414966,148.2942403628118,2.3607029478457946,
60,6,Belt,womens,mens,no_competitor,Distractors/cymbals.jpg,Distractors/sheep.jpg,belt_womens.jpg,Distractors/flag.jpg,lowerLeft,lowerLeft,149.55585034013606,153.3445804988662,3.7887301587301465,
