subjectID,list_number,tar_name,voice_type,comp_type,has_comp,upper_left,upper_right,lower_left,lower_right,clicked,correct,AudioPlayedTime,TapTime,RT,
48,4,Bike,womens,mens,no_competitor,Distractors/lemon.jpg,Distractors/stone.jpg,bike_womens.jpg,Distractors/accordion.jpg,lowerLeft,lowerLeft,7.710952380952381,10.025215419501134,2.314263038548753,
48,4,Gloves,womens,mens,competitor,Distractors/board.jpg,gloves_mens.jpg,Distractors/arrows.jpg,gloves_womens.jpg,upperRight,lowerRight,11.286825396825396,13.241179138321996,1.9543537414966003,
48,4,Hat,womens,mens,competitor,hat_womens.jpg,Distractors/frenchhorn.jpg,hat_mens.jpg,Distractors/rope.jpg,upperLeft,upperLeft,14.502789115646259,18.37278911564626,3.870000000000001,
48,4,Shirt,womens,mens,no_competitor,Distractors/blueberry.jpg,shirt_womens.jpg,Distractors/snail.jpg,Distractors/tree.jpg,upperRight,upperRight,19.634399092970522,24.456417233560092,4.82201814058957,
48,4,Scissors,womens,mens,no_competitor,Distractors/accordion.jpg,scissors_womens.jpg,Distractors/apple.jpg,Distractors/cricket.jpg,upperRight,upperRight,25.723832199546486,28.061315192743763,2.337482993197277,
48,4,Swimsuit,womens,mens,competitor,swimsuit_womens.jpg,Distractors/door.jpg,swimsuit_mens.jpg,Distractors/eggplant.jpg,upperLeft,upperLeft,29.317120181405894,31.474648526077097,2.157528344671203,
48,4,Socks,womens,mens,no_competitor,Distractors/mushroom.jpg,Distractors/hay.jpg,socks_womens.jpg,Distractors/frog.jpg,lowerLeft,lowerLeft,32.73625850340136,35.062131519274374,2.3258730158730145,
48,4,Clock,womens,mens,competitor,Distractors/celery.jpg,Distractors/drum.jpg,clock_womens.jpg,clock_mens.jpg,lowerRight,lowerLeft,36.31793650793651,39.62485260770975,3.3069160997732396,
48,4,Boot,womens,mens,no_competitor,Distractors/potato.jpg,Distractors/zebra.jpg,Distractors/trumpet.jpg,boot_womens.jpg,lowerRight,lowerRight,40.88646258503401,44.007619047619045,3.1211564625850343,
48,4,Watch,womens,mens,competitor,Distractors/cow.jpg,Distractors/violin.jpg,watch_mens.jpg,watch_womens.jpg,lowerLeft,lowerRight,45.26922902494331,53.54521541950113,8.275986394557826,
48,4,Glasses,womens,mens,competitor,Distractors/kettle.jpg,glasses_womens.jpg,Distractors/giraffe.jpg,glasses_mens.jpg,lowerRight,upperRight,54.806825396825396,58.409795918367344,3.6029705215419483,
48,4,Pajamas,womens,mens,no_competitor,pajamas_womens.jpg,Distractors/spoon.jpg,Distractors/mouse.jpg,Distractors/peanut.jpg,upperLeft,upperLeft,59.67140589569161,62.13079365079365,2.4593877551020356,
48,4,Pajamas,womens,mens,no_competitor,pajamas_womens.jpg,Distractors/spoon.jpg,Distractors/mouse.jpg,Distractors/peanut.jpg,upperLeft,upperLeft,59.67140589569161,63.0421768707483,3.3707709750566863,
48,4,Chair,mens,womens,no_competitor,Distractors/brannockdevice.jpg,Distractors/anchor.jpg,chair_mens.jpg,Distractors/barn.jpg,lowerLeft,lowerLeft,66.99149659863946,69.19546485260771,2.203968253968256,
48,4,Swimsuit,mens,womens,competitor,Distractors/sponge.jpg,swimsuit_womens.jpg,Distractors/cot.jpg,swimsuit_mens.jpg,lowerRight,lowerRight,70.45707482993197,72.82938775510205,2.3723129251700783,
48,4,Lamp,mens,womens,competitor,Distractors/axe.jpg,lamp_womens.jpg,Distractors/ambulance.jpg,lamp_mens.jpg,lowerRight,lowerRight,74.0909977324263,75.97569160997732,1.8846938775510154,
48,4,Ring,mens,womens,no_competitor,Distractors/barbell.jpg,ring_mens.jpg,Distractors/garbagecan.jpg,Distractors/arrows.jpg,upperRight,upperRight,77.23730158730159,83.62666666666667,6.389365079365078,
48,4,Sofa,mens,womens,competitor,Distractors/beans.jpg,sofa_mens.jpg,Distractors/raccoon.jpg,sofa_womens.jpg,upperRight,upperRight,84.89408163265306,90.01215419501133,5.118072562358279,
48,4,Pants,mens,womens,competitor,Distractors/mixer.jpg,Distractors/badger.jpg,pants_mens.jpg,pants_womens.jpg,lowerLeft,lowerLeft,91.2737641723356,94.12789115646258,2.854126984126978,
48,4,Belt,mens,womens,no_competitor,Distractors/cymbals.jpg,Distractors/sheep.jpg,belt_mens.jpg,Distractors/flag.jpg,lowerLeft,lowerLeft,95.38950113378685,100.060589569161,4.671088435374145,
48,4,Mug,mens,womens,competitor,mug_mens.jpg,mug_womens.jpg,Distractors/nut.jpg,Distractors/dart.jpg,upperLeft,upperLeft,101.32219954648527,104.8322902494331,3.510090702947835,
48,4,Car,mens,womens,no_competitor,Distractors/ball.jpg,car_mens.jpg,Distractors/earthworm.jpg,Distractors/dice.jpg,upperRight,upperRight,106.08809523809524,108.94802721088435,2.859931972789113,
48,4,Desk,mens,womens,no_competitor,desk_mens.jpg,Distractors/sousaphone.jpg,Distractors/bikepump.jpg,Distractors/cookie.jpg,upperLeft,upperLeft,110.20963718820862,111.94920634920635,1.739569160997732,
48,4,Coat,mens,womens,no_competitor,Distractors/birdbath.jpg,Distractors/pail.jpg,Distractors/flashdrive.jpg,coat_mens.jpg,lowerRight,lowerRight,113.21081632653062,115.68181405895692,2.470997732426298,
48,4,Sweater,mens,womens,competitor,Distractors/acorn.jpg,sweater_mens.jpg,Distractors/stoplight.jpg,sweater_womens.jpg,lowerRight,upperRight,116.94342403628117,120.74956916099774,3.806145124716565,
